isbn13,isbn,title,author,publisher,pub_date,price,price_standard,category,cover_url,link,query_type,category_id,rating,review_count,sales_point,description,synced_at
9788937464898,8937464896,사교계의 영광과 비참 1,"오노레 드 발자크 (지은이), 이철의 (옮긴이)",민음사,2026-03-26,16200,18000,국내도서>소설/시/희곡>프랑스소설,https://image.aladin.co.kr/product/38894/73/coversum/8937464896_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388947392&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,8.0,0,1765,"발자크 만년 대작 『사교계의 영광과 비참』 국내 최초 완역본이다. 보트랭과 뤼시앵의 이야기를 통해 『인간극』 세계관을 집대성한, 방대한 서사의 정점을 만날 수 있다.",2026-04-30T05:10:19.483861+00:00
9788937464874,893746487X,잃어버린 환상 2,"오노레 드 발자크 (지은이), 송기정 (옮긴이)",민음사,2026-03-31,16200,18000,국내도서>소설/시/희곡>프랑스소설,https://image.aladin.co.kr/product/38894/71/coversum/893746487x_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388947145&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,0.0,0,1900,"발자크의 『잃어버린 환상』(전 3권)이 민음사 세계문학전집으로 출간되었다. 발자크 자신이 가장 중요한 작품으로 꼽은 『잃어버린 환상』은 91편의 『인간극』 총서 가운데 가장 긴 작품이자, 독립적이지만 뚜렷한 연속성을 갖는 3부작으로 구성되었다.",2026-04-30T05:10:19.483861+00:00
9788937464867,8937464861,잃어버린 환상 1,"오노레 드 발자크 (지은이), 송기정 (옮긴이)",민음사,2026-03-31,11700,13000,국내도서>소설/시/희곡>프랑스소설,https://image.aladin.co.kr/product/38894/62/coversum/8937464861_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388946232&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,2605,"발자크의 『잃어버린 환상』(전 3권)이 민음사 세계문학전집으로 출간되었다. 발자크 자신이 가장 중요한 작품으로 꼽은 『잃어버린 환상』은 91편의 『인간극』 총서 가운데 가장 긴 작품이자, 독립적이지만 뚜렷한 연속성을 갖는 3부작으로 구성되었다.",2026-04-30T05:10:19.483861+00:00
9791199603684,K762137506,크리스티안 볼란텐,채기성 (지은이),슬로우리드,2026-04-01,15120,16800,국내도서>소설/시/희곡>추리/미스터리소설>한국 추리/미스터리소설,https://image.aladin.co.kr/product/38894/59/coversum/k762137506_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388945998&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,65,"세계문학상, 사계절문학상 수상 작가 채기성 신작 미스터리 스릴러. 촘촘하게 짜인 미스터리 서사와 예측 불가능한 사건으로 독자를 소설 속 한가운데로 끌어들인다. 한 사람의 죽음이 남긴 그림자 속에서 진실과 거짓이 얽히며 마지막까지 손에 땀을 쥐게 한다.",2026-04-30T05:10:19.483861+00:00
9791173325755,K692137505,"한 손엔 똥을, 한 손엔 소원을: 소네트집","다이앤 수스 (지은이), 황유원 (옮긴이)",김영사,2026-03-31,15750,17500,국내도서>소설/시/희곡>시>외국시,https://image.aladin.co.kr/product/38893/91/coversum/k692137505_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388939179&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,2245,"국내 최초 번역 출간되는 다이앤 수스의 시집, 《한 손엔 똥을, 한 손엔 소원을: 소네트집》을 김영사에서 선보인다. 시집을 구성하는 128편의 소네트는 형식의 절제와 내용의 폭발이 동시에 작동하는 드문 경이로운 성취를 보여준다. 미국 중서부의 척박한 삶부터 도시 보헤미안의 분투, 예술가이자 여성으로서 살아온 회고까지 그 궤적은 방대하다.",2026-04-30T05:10:19.483861+00:00
9791199508934,K362137504,바다를 엿보다,"이라 세쓰나 (지은이), 황요찬 (옮긴이)",모요사,2026-03-31,16200,18000,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,https://image.aladin.co.kr/product/38893/63/coversum/k362137504_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388936399&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,0.0,0,720,"주인공 하야미는 고등학교 2학년으로 미술부 학생이다. 그는 같은 반 남학생 호조를 모델로 초상화를 그리기 시작한다. 이젤을 사이에 두고 두 사람은 점점 가까워진다. 그러나 호조가 같은 미술부의 여학생 야마나카와 사귀기 시작하고, 여름 축제의 불꽃놀이 현장에서 목격한 한 사건이 하야미의 마음을 산산이 무너뜨린다.",2026-04-30T05:10:19.483861+00:00
9791193324899,K522137503,전 여친,"프리다 맥파든 (지은이), 박지현 (옮긴이)",북플라자,2026-03-31,17100,19000,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,https://image.aladin.co.kr/product/38893/52/coversum/k522137503_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388935291&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,2045,나는 그날 그에게 청혼을 받을 거라고 생각했다. 하지만 돌아온 것은 헤어지자는 이별 통보였다. 헤어진 지 6개월이 지났지만 그에 대한 내 사랑은 식지 않았다. 그가 존재조차 까맣게 잊고 있는 위치 추적 앱으로 나는 매일 그가 가는 곳을 들여다봤다. 이래서는 안 된다는 걸 알지만 중독된 것처럼 끊을 수가 없었다.,2026-04-30T05:10:19.483861+00:00
9788976047908,8976047907,친구가 사라졌다,"가네시로 가즈키 (지은이), 양억관 (옮긴이)",문예춘추사,2026-04-15,15120,16800,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,https://image.aladin.co.kr/product/38893/32/coversum/8976047907_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388933224&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,1555,"베스트셀러 『GO』와 &lt;좀비스 시리즈&gt;를 비롯해 수많은 작품으로 사랑받아 온 가네시로 가즈키가 13년 만에 선보이는 신작 『친구가 사라졌다』는 청춘소설과 미스터리, 액션이 결합된 강렬한 서사로 독자를 다시 한번 그의 세계로 끌어들인다.",2026-04-30T05:10:19.483861+00:00
9791166688348,K002137502,올클리어 (합본판),"코니 윌리스 (지은이), 최용준 (옮긴이)",아작,2026-04-10,29700,33000,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,https://image.aladin.co.kr/product/38893/5/coversum/k002137502_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388930580&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,0.0,0,620,"중동을 비롯한 세계 곳곳의 전쟁이 80여 년 전 런던의 상흔과 맞닿는 지금, 《올클리어》는 1940년 런던으로 우리를 안내한다. 영웅담 대신 평범한 사람들의 희생과 연대를 그리며, 가장 어두운 곳에서 가장 밝게 빛나는 인간의 마음을 보여준다.",2026-04-30T05:10:19.483861+00:00
9791198481764,K322137406,파,송승환 (지은이),문학실험실,2026-03-22,10800,12000,국내도서>소설/시/희곡>시>한국시,https://image.aladin.co.kr/product/38888/62/coversum/k322137406_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388886289&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,1835,"자명한 언어와 사물의 의미에 균열 내며, 독특하고 깊이 있는 시 세계를 구축해온 송승환 시인의 7년 만의 신작 시집 『파』가 출간되었다. 송승환의 이번 시집이 나아가는 지점은, “글자의 견고한 형태를 으스러뜨리는 것만이 아니라 모든 글자 체계가 공유하는 기본 원칙까지도 부수어 글자가 적힌 지면을 위아래로 뒤집어버리는 것”(홍성희)이다.",2026-04-30T05:10:19.483861+00:00
9791124185117,K752137404,이사야가 되지 않는 법,이온화 (지은이),나무옆의자,2026-04-02,14400,16000,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,https://image.aladin.co.kr/product/38887/88/coversum/k752137404_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388878826&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,255,"연쇄살인 사건의 피해자이자 복생자인 열여섯 살 주인연이 이사야가 되지 않기 위해, 강압과 억압에서 벗어나기 위해 고군분투하는 이야기이면서 동시에 사회의 편견을 깨고 최하위 계층인 ‘계급인’ 진초원과 함께 자유를 향해 나아가는 이야기이다.",2026-04-30T05:10:19.483861+00:00
9791170965749,K062137403,제비는 돌아오지 않는다,"기리노 나쓰오 (지은이), 김혜영 (옮긴이)",해피북스투유,2026-03-25,16200,18000,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,https://image.aladin.co.kr/product/38886/51/coversum/k062137403_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388865130&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,3435,"《타임》지 선정 ‘놓쳐서는 안 될 책 6권’에 이름을 올린 《아웃》의 작가 기리노 나쓰오가 여성의 생식과 빈곤, 사회적 계급이 교차하는 지점을 날카롭게 파고든 신작 《제비는 돌아오지 않는다》로 돌아왔다.",2026-04-30T05:10:19.483861+00:00
9791163166795,K872137402,유체이탈의 밤,김나영 (지은이),고즈넉이엔티,2026-03-30,16200,18000,국내도서>소설/시/희곡>호러.공포소설>한국 호러.공포소설,https://image.aladin.co.kr/product/38886/31/coversum/k872137402_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388863157&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,330,우연히 유체이탈을 통해 타인의 몸에 들어갈 수 있는 능력을 깨달은 주인공. 과거의 트라우마로 세상을 기피하던 그녀는 이 능력을 이용해 오히려 세상이 외면한 정의를 스스로 집행하기로 한다. 악인의 몸을 탈취한 그녀가 그들을 단죄하는 방법은 완벽한 타살이자 완전한 자살. 증거도 증인도 없는 완전 범죄는 뜻밖의 장소에서 위기를 맞는다.,2026-04-30T05:10:19.483861+00:00
9791199801226,K512137409,"우리, 사이 - 한지민 그림책",한지민 (지은이),핀드,2026-04-02,19800,22000,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,https://image.aladin.co.kr/product/38885/43/coversum/k512137409_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388854393&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,645,"안개에 잠긴 듯 몽환적인 분위기로 인물의 뒷모습을 그려온 서양화가 한지민이 독보적인 화법이 돋보이는 자신의 유화 그림으로만 책 한 권을 채우며 그림책 『우리, 사이』를 통해 오래 간직해온 이야기를 독자에게 꺼내놓는다.",2026-04-30T05:10:19.483861+00:00
9791198165039,K032137408,알리스,"유디트 헤르만 (지은이), 이용숙 (옮긴이)",마라카스,2026-03-25,15750,17500,국내도서>소설/시/희곡>독일소설,https://image.aladin.co.kr/product/38885/31/coversum/k032137408_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388853135&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,1375,"유디트 헤르만이 2009년 발표한 세 번째 소설집으로, 드문드문 작품을 발표하는 작가답게 2003년 두 번째 소설집 『단지 유령일 뿐』 이후 6년간 침묵하다 작가 데뷔 10년째 되던 해 세상에 내놓은 이야기다.",2026-04-30T05:10:19.483861+00:00
9791193873267,K942137408,3배속 도플갱어,"구메 에미리 (지은이), 박기옥 (옮긴이)",빈페이지,2026-04-15,13500,15000,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,https://image.aladin.co.kr/product/38885/29/coversum/k942137408_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388852952&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,210,&lt;아사히 학생신문사 아동문학상&gt;과 &lt;우쓰노미야 어린이상&gt; 수상 작가이자 최근 주목받는 일본 작가인 구메 에미리의 청소년 SF 성장 장편소설이 빈페이지의 YA 소설 시리즈 두 번째 작품으로 출간되었다. SF적 상상력이 청소년 성장소설과 결합된 작품인 《3배속 도플갱어》는 단순한 오락물을 넘어 독자 스스로를 돌아보게 만드는 힘을 보여준다.,2026-04-30T05:10:19.483861+00:00
9791199691209,K632137305,기억을 팝니다,머쉬캣 (지은이),두번째봄,2026-04-15,20700,23000,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,https://image.aladin.co.kr/product/38883/22/coversum/k632137305_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388832297&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,9.0,0,230,"‘기억 마켓’이라는 품이 크고 매력적 소재를 통해 욕망과 상실, 나아가 사랑과 연대의 자리까지 거침없이 뻗어 나간다. SF, 디스토피아적 세계관뿐만 아니라 그 대척점이라 생각되는 동양철학의 사유나 전래동화식의 판타지가 뒤섞여 있다. 기술로는 결코 흉내 낼 수 없는 마음의 온기, 그 훼손되지 않는 본질을 다루고 싶었던 작가가 도달하고 했던 ‘인간다움’을 이 작품을 통해 만나보자.",2026-04-30T05:10:19.483861+00:00
9791199657311,K922137303,밤의 공항,이원석 (지은이),타이피스트,2026-03-25,11700,13000,국내도서>소설/시/희곡>시>한국시,https://image.aladin.co.kr/product/38882/15/coversum/k922137303_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388821534&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,3005,"2020년 서울신문 신춘문예로 등단한 이원석의 두 번째 시집. 첫 시집 『엔딩과 랜딩』이 끝과 도착 사이의 감각을 탐색하며 가능성의 언어를 더듬어 갔다면, 이번 시집은 그 이후의 세계, 더 이상 도착이 의미를 갖지 못하는 자리에서 시작된다.",2026-04-30T05:10:19.483861+00:00
9788961095723,8961095722,시인의 청춘 청춘의 시 - 젊은 날의 언어를 담은 시 필사집,"기형도, 김남조, 김소월, 김수영, 김영랑, 나혜석, 박두진, 박성룡, 박용철, 박인환, 백석, 베르톨트 브레히트, 서정주, 신동엽, 심훈, 오상순, 오장환, 윤동주, 이상, 이성복, 이용악, 이육사, 임학수, 임화, 정지용, 정희성, 조지훈, 주요한, 최승자, 한용운, 한하운, 함형수, 허수경 (지은이)",지식여행,2026-03-30,15300,17000,국내도서>소설/시/희곡>시>한국시,https://image.aladin.co.kr/product/38882/9/coversum/8961095722_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388820932&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,280,"윤동주, 김소월, 백석, 기형도, 허수경, 브레히트 등 33인 시인의 시들을 ‘청춘’이라는 키워드로 엮은 시 필사집이다. 시인이 실제로 지나온 젊은 시절과, 시 속에서 노래한 ‘젊은 날’이라는 시간을 함께 담았다.",2026-04-30T05:10:19.483861+00:00
9791193235805,K612137301,휩쓸린 것들만 남는다,"크리스티네 빌카우 (지은이), 김지유 (옮긴이)",클레이하우스,2026-03-25,16650,18500,국내도서>소설/시/희곡>독일소설,https://image.aladin.co.kr/product/38881/61/coversum/k612137301_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388816165&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,385,"독일의 3대 문학상 중 하나인 라이프치히도서전상을 수상하며 독일 현대문학을 대표하는 작가로 떠오른 크리스티네 빌카우가 소설 『휩쓸린 것들만 남는다』로 한국에 처음으로 소개된다. 작가는 첫 장편소설 『행복한 사람들Die Glucklichen』로 프란츠 툼러상, 클라우스 미하엘 퀴네상, 함부르크 문학진흥상을 휩쓸며 데뷔했고, 세 번째 장편소설 『옆집Nebenan』으로 2022년 독일 도서상 최종 후보에 올랐다.",2026-04-30T05:10:19.483861+00:00
9791124070734,K232137309,서점 괴담,"오카자키 하야토 (지은이), 민경욱 (옮긴이)",팩토리나인,2026-03-30,15750,17500,국내도서>소설/시/희곡>호러.공포소설>외국 호러.공포소설,https://image.aladin.co.kr/product/38880/72/coversum/k232137309_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=388807228&amp;partner=openAPI&amp;start=api,ItemNewSpecial,1,10.0,0,3295,‘서점 직원들이 보내온 실제 이야기를 재구성했다’는 모큐멘터리 형식으로 현실과 허구의 경계를 무너뜨리며 큰 화제를 모은 오카자키 하야토의 신작 《서점 괴담》이 팩토리나인에서 출간되었다.,2026-04-30T05:10:19.483861+00:00
